% Title: User database. 
% Source: Yelp.com Data. 
% Authors: Manikanta Talanki & Kaushik Sirineni. 

@RELATION userdb 
@ATTRIBUTE userStarRating {1,2,3,4,5} 
@ATTRIBUTE userReviewCount NUMERIC
@ATTRIBUTE reviewStarRating {1,2,3,4,5}
@ATTRIBUTE reviewUsefulness  {A,B,C,D,E} 
@DATA 
4.0,45,4.0,E
4.0,45,3.0,A
4.0,45,5.0,E
4.0,45,5.0,E
4.0,45,2.0,E
5.0,78,5.0,E
5.0,78,3.0,E
5.0,78,4.0,E
5.0,78,3.0,E
5.0,78,3.0,E
5.0,78,5.0,E
5.0,78,4.0,A
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,5.0,E
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,4.0,A
5.0,78,5.0,E
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,4.0,A
5.0,78,3.0,E
5.0,78,4.0,A
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,5.0,E
5.0,78,2.0,A
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,3.0,A
5.0,78,4.0,E
5.0,78,4.0,A
5.0,78,4.0,A
5.0,78,4.0,E
5.0,78,4.0,E
5.0,78,5.0,A
5.0,78,5.0,E
1.0,1,1.0,E
1.0,1,1.0,A
5.0,2,5.0,E
5.0,8,4.0,A
5.0,8,4.0,E
4.0,119,4.0,E
4.0,119,1.0,E
4.0,119,5.0,E
4.0,119,5.0,A
4.0,119,4.0,E
4.0,119,2.0,E
4.0,119,2.0,E
5.0,3,5.0,E
2.0,2,3.0,E
5.0,32,5.0,E
1.0,1,1.0,A
4.0,6,4.0,E
4.0,6,1.0,E
4.0,6,4.0,E
5.0,72,5.0,E
5.0,72,5.0,E
4.0,6,3.0,E
4.0,6,4.0,A
4.0,6,3.0,A
4.0,6,3.0,A
4.0,6,4.0,A
4.0,74,4.0,E
4.0,74,1.0,E
2.0,1,2.0,A
4.0,3,5.0,A
4.0,3,4.0,A
5.0,16,5.0,E
4.0,116,3.0,E
4.0,116,2.0,E
4.0,116,4.0,E
4.0,116,3.0,E
4.0,116,4.0,E
4.0,16,3.0,A
4.0,16,3.0,A
4.0,16,5.0,E
4.0,16,4.0,E
4.0,16,3.0,A
4.0,16,4.0,A
4.0,16,4.0,E
4.0,66,5.0,A
4.0,66,3.0,A
4.0,66,4.0,E
4.0,66,4.0,E
4.0,66,4.0,E
4.0,66,3.0,E
4.0,66,3.0,E
4.0,66,1.0,E
4.0,66,3.0,E
4.0,66,4.0,E
4.0,66,3.0,E
4.0,66,5.0,E
4.0,66,1.0,E
4.0,66,4.0,E
4.0,66,3.0,A
4.0,66,4.0,E
4.0,66,4.0,E
4.0,66,4.0,E
4.0,66,3.0,A
4.0,66,4.0,E
4.0,66,5.0,E
4.0,66,1.0,E
4.0,66,4.0,E
4.0,66,3.0,E
4.0,66,2.0,A
4.0,66,4.0,E
4.0,66,4.0,E
4.0,66,4.0,E
4.0,66,3.0,E
4.0,66,3.0,A
4.0,66,4.0,E
4.0,66,3.0,E
4.0,66,3.0,E
4.0,66,4.0,E
4.0,66,3.0,A
4.0,66,3.0,E
4.0,66,5.0,A
5.0,2,5.0,E
5.0,4,4.0,E
5.0,4,4.0,E
5.0,4,5.0,E
5.0,4,5.0,A
4.0,14,4.0,E
4.0,14,5.0,A
4.0,14,5.0,A
4.0,14,3.0,A
4.0,14,5.0,E
4.0,14,4.0,E
4.0,14,4.0,E
4.0,14,5.0,E
5.0,4,4.0,E
5.0,4,5.0,E
5.0,5,5.0,E
5.0,5,1.0,E
5.0,5,5.0,E
5.0,4,4.0,E
5.0,4,5.0,E
5.0,4,4.0,E
5.0,4,4.0,E
4.0,29,4.0,A
5.0,1,5.0,E
5.0,3,5.0,E
4.0,44,4.0,E
4.0,44,5.0,E
4.0,44,3.0,E
5.0,2,5.0,E
5.0,2,5.0,A
4.0,12,3.0,E
4.0,85,4.0,E
4.0,3,2.0,A
4.0,3,5.0,E
5.0,25,1.0,E
5.0,38,5.0,E
5.0,38,4.0,E
5.0,38,4.0,E
5.0,38,1.0,E
5.0,38,4.0,E
5.0,38,4.0,E
5.0,38,5.0,E
5.0,38,5.0,E
5.0,38,4.0,E
5.0,38,4.0,E
5.0,38,4.0,E
5.0,38,5.0,E
5.0,38,5.0,E
5.0,38,3.0,E
5.0,38,4.0,E
5.0,6,5.0,E
4.0,10,1.0,E
4.0,3,3.0,A
4.0,3,4.0,A
4.0,2,5.0,E
4.0,7,5.0,E
5.0,7,4.0,E
5.0,7,5.0,E
5.0,7,3.0,E
5.0,7,4.0,E
5.0,7,3.0,E
4.0,10,3.0,E
4.0,10,5.0,E
4.0,10,4.0,E
4.0,10,5.0,A
5.0,3,5.0,E
5.0,3,5.0,E
3.0,4,2.0,E
4.0,93,5.0,E
4.0,93,4.0,E
4.0,93,4.0,A
4.0,13,4.0,E
4.0,13,5.0,E
4.0,13,5.0,E
4.0,13,5.0,E
4.0,13,5.0,E
5.0,8,5.0,E
5.0,8,5.0,E
5.0,8,4.0,E
5.0,8,5.0,A
5.0,8,5.0,E
5.0,8,4.0,E
4.0,3,5.0,A
4.0,2,4.0,E
4.0,2,4.0,E
4.0,17,1.0,A
3.0,7,1.0,E
3.0,7,4.0,E
5.0,3,5.0,A
5.0,3,5.0,A
5.0,28,5.0,E
4.0,128,4.0,E
4.0,128,4.0,E
5.0,3,5.0,A
5.0,3,5.0,E
5.0,3,5.0,E
5.0,3,5.0,E
5.0,3,5.0,E
5.0,24,5.0,E
5.0,24,5.0,E
5.0,24,5.0,E
5.0,24,5.0,E
5.0,24,5.0,E
5.0,24,4.0,A
5.0,24,4.0,E
5.0,24,4.0,E
5.0,24,4.0,E
5.0,24,4.0,E
5.0,24,5.0,A
5.0,24,4.0,A
5.0,24,4.0,E
3.0,14,4.0,E
3.0,14,2.0,E
3.0,14,1.0,E
3.0,14,1.0,E
3.0,14,3.0,E
3.0,14,4.0,A
3.0,14,2.0,E
3.0,14,5.0,E
3.0,14,4.0,E
5.0,13,5.0,E
5.0,13,4.0,A
5.0,13,1.0,E
5.0,13,4.0,A
5.0,13,5.0,E
5.0,13,5.0,E
5.0,13,5.0,E
5.0,13,3.0,A
5.0,13,5.0,E
5.0,13,5.0,A
5.0,13,5.0,E
5.0,13,5.0,E
4.0,5,3.0,E
4.0,5,4.0,E
4.0,5,2.0,E
5.0,2,5.0,E
5.0,9,4.0,A
5.0,9,5.0,A
5.0,9,4.0,A
5.0,9,4.0,E
5.0,9,5.0,E
5.0,9,5.0,A
5.0,9,3.0,A
4.0,7,5.0,E
4.0,7,4.0,E
4.0,7,5.0,E
4.0,7,3.0,E
4.0,7,5.0,E
4.0,7,5.0,E
4.0,7,1.0,E
4.0,12,5.0,E
4.0,12,4.0,A
4.0,8,5.0,A
5.0,6,4.0,E
5.0,6,4.0,E
5.0,10,3.0,A
5.0,10,4.0,E
5.0,10,5.0,E
5.0,10,4.0,A
5.0,10,5.0,E
5.0,10,4.0,E
5.0,10,5.0,E
5.0,10,2.0,E
5.0,10,4.0,E
5.0,3,5.0,E
4.0,39,2.0,E
5.0,1,5.0,E
5.0,1,5.0,A
4.0,5,4.0,A
4.0,5,4.0,E
4.0,5,4.0,A
4.0,5,4.0,E
4.0,5,3.0,E
4.0,12,4.0,E
4.0,12,4.0,A
4.0,12,5.0,E
4.0,12,2.0,E
4.0,12,5.0,E
4.0,12,3.0,E
4.0,12,5.0,A
4.0,12,4.0,E
5.0,1,5.0,A
4.0,7,1.0,A
2.0,8,5.0,E
1.0,1,1.0,E
4.0,10,5.0,E
4.0,10,4.0,E
4.0,10,4.0,E
4.0,10,5.0,E
4.0,10,3.0,E
4.0,10,4.0,E
4.0,10,3.0,E
4.0,10,5.0,E
5.0,2,5.0,E
5.0,10,5.0,E
5.0,10,5.0,E
4.0,13,5.0,E
4.0,20,3.0,E
4.0,20,3.0,E
4.0,20,3.0,E
4.0,20,5.0,E
4.0,20,5.0,E
4.0,20,2.0,E
4.0,20,4.0,E
4.0,20,4.0,E
4.0,20,4.0,E
4.0,20,4.0,A
4.0,20,5.0,E
4.0,20,4.0,E
4.0,20,4.0,E
4.0,20,4.0,E
1.0,1,1.0,A
5.0,22,4.0,E
4.0,25,4.0,E
4.0,25,3.0,E
4.0,25,4.0,E
4.0,25,2.0,E
4.0,25,1.0,E
4.0,44,4.0,E
4.0,44,4.0,E
4.0,44,1.0,A
4.0,44,2.0,E
4.0,44,4.0,A
4.0,44,5.0,E
4.0,44,4.0,E
4.0,44,4.0,E
5.0,32,1.0,E
4.0,25,3.0,E
4.0,25,5.0,E
4.0,12,4.0,E
4.0,12,2.0,E
4.0,12,5.0,E
4.0,21,4.0,E
4.0,21,5.0,E
4.0,21,3.0,E
4.0,21,4.0,E
4.0,21,4.0,E
4.0,21,4.0,E
4.0,21,4.0,E
4.0,21,4.0,E
4.0,21,4.0,E
4.0,21,2.0,E
4.0,21,3.0,E
4.0,21,4.0,E
4.0,21,4.0,E
4.0,21,4.0,E
4.0,21,5.0,E
4.0,21,4.0,E
4.0,21,4.0,E
4.0,21,5.0,E
5.0,1,5.0,A
5.0,1,5.0,A
4.0,52,5.0,E
4.0,52,4.0,E
4.0,4,5.0,E
4.0,4,4.0,E
5.0,3,4.0,E
4.0,61,4.0,E
4.0,4,4.0,E
4.0,4,5.0,A
4.0,4,2.0,E
4.0,473,5.0,E
4.0,473,3.0,E
4.0,473,3.0,E
4.0,473,4.0,E
4.0,473,4.0,E
4.0,473,5.0,E
4.0,473,5.0,E
4.0,473,3.0,E
4.0,473,4.0,E
4.0,473,3.0,E
4.0,473,5.0,E
4.0,6,5.0,E
4.0,6,5.0,E
4.0,6,5.0,E
4.0,6,4.0,E
4.0,6,4.0,E
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,E
5.0,9,5.0,E
4.0,10,3.0,E
4.0,10,3.0,E
5.0,104,4.0,A
5.0,32,5.0,E
5.0,32,5.0,E
5.0,32,5.0,E
5.0,32,2.0,A
5.0,32,5.0,E
5.0,32,5.0,A
5.0,32,5.0,E
5.0,32,5.0,E
5.0,32,2.0,A
5.0,32,5.0,E
5.0,32,4.0,A
5.0,32,5.0,E
4.0,39,5.0,E
4.0,39,4.0,E
4.0,39,5.0,E
4.0,39,3.0,A
4.0,39,3.0,E
4.0,39,5.0,E
4.0,39,5.0,E
4.0,39,1.0,E
4.0,39,5.0,E
4.0,39,2.0,E
4.0,39,5.0,E
4.0,39,3.0,E
4.0,39,3.0,E
4.0,39,3.0,A
4.0,39,2.0,A
4.0,39,5.0,E
4.0,39,5.0,E
4.0,39,3.0,A
4.0,39,5.0,A
4.0,39,3.0,E
4.0,39,5.0,E
4.0,39,4.0,E
4.0,39,4.0,A
4.0,39,3.0,E
4.0,39,5.0,E
4.0,39,4.0,E
4.0,39,5.0,E
4.0,39,4.0,E
4.0,39,3.0,E
4.0,40,5.0,E
5.0,1,5.0,A
4.0,1,4.0,A
4.0,49,1.0,E
1.0,3,1.0,E
4.0,6,5.0,E
4.0,6,4.0,A
5.0,3,5.0,E
5.0,3,4.0,E
5.0,1,5.0,E
4.0,86,3.0,E
4.0,86,4.0,E
4.0,86,4.0,E
4.0,86,4.0,A
4.0,86,4.0,E
4.0,5,1.0,E
4.0,11,4.0,E
4.0,11,5.0,E
4.0,11,5.0,A
4.0,11,4.0,E
4.0,7,2.0,A
4.0,7,4.0,E
4.0,7,2.0,E
5.0,14,2.0,E
5.0,14,5.0,E
5.0,14,4.0,A
5.0,14,5.0,E
5.0,14,4.0,A
5.0,14,5.0,E
5.0,14,4.0,E
5.0,14,5.0,E
1.0,1,1.0,A
5.0,2,5.0,E
5.0,15,4.0,E
5.0,15,4.0,E
5.0,15,5.0,E
5.0,15,4.0,E
5.0,15,4.0,E
5.0,15,5.0,E
5.0,15,4.0,E
5.0,15,5.0,E
5.0,15,4.0,E
5.0,15,5.0,E
5.0,15,4.0,E
5.0,15,5.0,E
5.0,1,5.0,E
5.0,1,5.0,E
4.0,228,3.0,E
4.0,228,5.0,E
4.0,228,4.0,A
4.0,228,4.0,E
5.0,30,4.0,E
5.0,30,4.0,E
5.0,670,5.0,A
5.0,670,5.0,E
5.0,670,5.0,E
5.0,670,4.0,E
5.0,8,3.0,E
5.0,8,5.0,E
5.0,8,5.0,A
5.0,8,5.0,E
5.0,8,5.0,E
5.0,8,5.0,E
5.0,5,5.0,A
4.0,286,2.0,E
4.0,286,4.0,E
4.0,286,3.0,E
4.0,286,5.0,E
4.0,90,3.0,E
4.0,90,4.0,E
4.0,23,4.0,E
4.0,23,4.0,A
4.0,23,2.0,E
4.0,23,5.0,E
4.0,23,2.0,E
4.0,23,4.0,E
4.0,23,4.0,E
4.0,23,4.0,E
4.0,23,1.0,E
4.0,23,3.0,E
4.0,23,1.0,E
4.0,23,4.0,E
4.0,23,4.0,A
4.0,23,4.0,E
4.0,23,3.0,E
4.0,11,1.0,E
4.0,11,5.0,E
4.0,11,2.0,E
4.0,11,4.0,A
3.0,1,3.0,E
4.0,57,5.0,E
4.0,57,5.0,E
4.0,57,5.0,A
4.0,57,5.0,E
4.0,57,3.0,A
4.0,57,5.0,A
4.0,57,3.0,E
3.0,3,1.0,A
3.0,3,5.0,E
3.0,3,2.0,E
4.0,1,4.0,E
5.0,9,5.0,E
5.0,44,4.0,E
5.0,44,3.0,E
4.0,202,4.0,A
4.0,202,3.0,A
4.0,202,4.0,E
4.0,202,5.0,E
4.0,202,5.0,A
4.0,202,5.0,E
4.0,202,5.0,E
4.0,202,4.0,E
4.0,202,5.0,E
4.0,202,4.0,E
4.0,202,1.0,E
4.0,202,3.0,E
4.0,202,5.0,A
4.0,202,5.0,A
5.0,2,5.0,E
4.0,6,4.0,E
1.0,1,1.0,E
1.0,1,1.0,E
4.0,5,5.0,E
4.0,5,4.0,E
4.0,5,4.0,E
4.0,15,4.0,E
4.0,15,5.0,E
4.0,15,5.0,E
5.0,17,2.0,E
5.0,2,5.0,E
4.0,39,1.0,E
4.0,16,2.0,A
4.0,16,3.0,E
4.0,16,4.0,E
4.0,16,4.0,E
4.0,16,5.0,E
4.0,16,5.0,E
5.0,1,5.0,A
4.0,13,1.0,A
4.0,13,4.0,E
4.0,13,5.0,A
4.0,13,4.0,E
4.0,13,4.0,E
5.0,9,4.0,E
5.0,9,4.0,A
5.0,2,5.0,A
4.0,6,2.0,E
4.0,6,4.0,E
5.0,1,5.0,E
4.0,95,2.0,E
5.0,32,5.0,A
4.0,189,4.0,E
4.0,189,5.0,E
4.0,189,2.0,E
4.0,189,4.0,E
4.0,189,4.0,E
3.0,2,1.0,E
5.0,6,5.0,E
5.0,6,5.0,E
4.0,123,5.0,A
4.0,123,4.0,E
4.0,123,4.0,E
4.0,123,5.0,A
4.0,123,1.0,E
4.0,287,5.0,A
4.0,287,5.0,E
5.0,72,5.0,E
4.0,120,1.0,E
5.0,8,4.0,A
5.0,8,5.0,E
5.0,8,4.0,E
5.0,8,5.0,E
5.0,14,5.0,E
5.0,7,4.0,A
5.0,7,5.0,A
5.0,7,5.0,A
5.0,7,4.0,E
5.0,7,4.0,A
5.0,5,5.0,A
5.0,5,5.0,E
5.0,65,5.0,E
5.0,65,4.0,E
5.0,65,4.0,E
5.0,65,5.0,E
5.0,65,5.0,E
5.0,65,3.0,E
5.0,65,4.0,E
4.0,4,4.0,E
4.0,4,2.0,E
5.0,273,3.0,E
5.0,273,3.0,E
5.0,273,4.0,E
5.0,273,4.0,E
5.0,273,4.0,E
5.0,273,5.0,E
4.0,9,5.0,E
4.0,9,2.0,E
4.0,16,5.0,E
4.0,16,2.0,E
4.0,16,5.0,E
4.0,16,5.0,E
4.0,16,2.0,E
4.0,58,3.0,E
4.0,58,2.0,A
4.0,58,4.0,E
4.0,58,4.0,A
4.0,58,4.0,E
4.0,58,2.0,E
4.0,2,2.0,E
4.0,2,5.0,A
1.0,1,1.0,A
4.0,64,5.0,E
4.0,64,5.0,E
4.0,64,3.0,A
4.0,55,5.0,E
4.0,55,5.0,E
4.0,32,2.0,A
4.0,32,4.0,E
4.0,32,4.0,E
4.0,32,3.0,A
4.0,32,2.0,A
4.0,4,4.0,E
4.0,550,5.0,A
4.0,550,2.0,E
4.0,10,1.0,E
4.0,7,4.0,E
4.0,7,4.0,E
5.0,3,5.0,E
4.0,9,1.0,E
5.0,1,5.0,E
3.0,4,2.0,E
4.0,19,1.0,E
5.0,1,5.0,A
3.0,1,3.0,E
4.0,15,5.0,A
4.0,10,3.0,E
4.0,10,3.0,A
4.0,10,4.0,E
4.0,10,4.0,A
4.0,10,4.0,E
4.0,10,3.0,A
3.0,2,1.0,A
4.0,13,5.0,A
4.0,13,5.0,E
4.0,13,3.0,E
4.0,13,4.0,E
4.0,13,2.0,E
4.0,13,4.0,E
4.0,13,5.0,E
4.0,13,5.0,E
4.0,13,5.0,E
3.0,16,4.0,E
3.0,16,3.0,A
3.0,16,1.0,E
3.0,16,2.0,E
3.0,16,1.0,E
4.0,87,1.0,A
5.0,10,4.0,E
5.0,26,1.0,E
5.0,26,5.0,E
5.0,26,4.0,E
5.0,26,5.0,A
5.0,26,5.0,A
5.0,26,5.0,E
5.0,26,4.0,E
5.0,26,5.0,E
5.0,26,5.0,E
5.0,26,5.0,E
5.0,26,5.0,E
5.0,26,4.0,A
5.0,26,5.0,A
5.0,26,4.0,A
4.0,4,5.0,E
4.0,4,5.0,E
3.0,12,1.0,E
3.0,12,5.0,E
4.0,3,5.0,E
3.0,6,4.0,A
3.0,6,4.0,A
3.0,6,2.0,A
3.0,6,2.0,E
4.0,24,3.0,E
4.0,24,5.0,A
4.0,24,2.0,A
4.0,24,5.0,A
4.0,9,4.0,E
5.0,7,5.0,A
5.0,7,5.0,A
5.0,7,5.0,E
5.0,7,5.0,E
5.0,7,5.0,A
4.0,2,4.0,E
5.0,3,5.0,E
4.0,12,2.0,E
4.0,12,4.0,E
4.0,12,3.0,E
4.0,12,5.0,E
4.0,12,4.0,E
4.0,12,2.0,E
4.0,12,5.0,E
4.0,12,4.0,E
5.0,7,5.0,E
5.0,4,5.0,E
4.0,113,5.0,E
4.0,113,3.0,E
4.0,2,3.0,E
4.0,2,5.0,E
5.0,10,4.0,E
5.0,10,5.0,E
5.0,10,4.0,A
4.0,12,5.0,E
4.0,12,5.0,E
4.0,12,2.0,E
4.0,12,5.0,A
4.0,12,5.0,A
4.0,12,3.0,A
4.0,6,1.0,E
4.0,34,4.0,E
4.0,34,4.0,E
4.0,7,5.0,E
4.0,7,5.0,E
4.0,7,5.0,E
4.0,7,4.0,E
4.0,7,4.0,E
4.0,7,5.0,E
5.0,2,5.0,E
5.0,1,5.0,E
4.0,8,5.0,E
2.0,1,2.0,A
4.0,32,4.0,E
4.0,1,4.0,A
5.0,20,4.0,E
5.0,20,5.0,E
5.0,20,5.0,E
5.0,20,5.0,A
5.0,20,4.0,E
5.0,20,4.0,E
5.0,20,5.0,A
5.0,20,4.0,E
5.0,20,4.0,E
5.0,20,4.0,E
5.0,20,4.0,E
5.0,20,5.0,E
4.0,2,2.0,A
3.0,1,3.0,A
4.0,30,4.0,E
5.0,1,5.0,E
4.0,1,4.0,A
4.0,34,5.0,E
5.0,14,5.0,A
5.0,14,2.0,E
5.0,14,2.0,E
5.0,14,5.0,A
5.0,14,5.0,E
5.0,14,4.0,E
5.0,14,5.0,E
4.0,20,5.0,E
3.0,13,1.0,A
3.0,13,4.0,A
3.0,13,1.0,A
3.0,13,4.0,A
4.0,7,5.0,A
4.0,7,2.0,A
4.0,7,1.0,E
4.0,7,3.0,E
4.0,7,5.0,E
5.0,1,5.0,A
1.0,1,1.0,E
4.0,1,4.0,A
4.0,7,4.0,E
4.0,7,5.0,E
4.0,7,4.0,E
5.0,11,4.0,E
5.0,11,4.0,E
5.0,11,4.0,E
5.0,11,4.0,E
5.0,11,5.0,E
5.0,11,2.0,E
5.0,11,5.0,E
4.0,4,5.0,E
3.0,1,3.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,5,5.0,E
5.0,5,5.0,A
4.0,8,5.0,E
5.0,2,5.0,E
5.0,2,5.0,E
5.0,2,5.0,E
4.0,14,5.0,E
4.0,7,4.0,A
4.0,7,4.0,E
4.0,7,4.0,E
4.0,7,5.0,A
4.0,7,2.0,E
4.0,7,3.0,E
5.0,1,5.0,E
4.0,4,1.0,A
5.0,5,4.0,A
5.0,5,5.0,E
5.0,5,5.0,E
4.0,2,4.0,E
4.0,45,5.0,E
4.0,45,5.0,E
4.0,45,4.0,E
4.0,86,3.0,A
4.0,86,5.0,A
4.0,86,4.0,E
4.0,86,4.0,E
4.0,86,4.0,E
4.0,86,3.0,E
4.0,86,5.0,E
4.0,86,2.0,E
4.0,86,2.0,A
4.0,86,5.0,A
4.0,86,2.0,E
4.0,86,5.0,A
4.0,86,4.0,E
4.0,86,4.0,E
4.0,86,4.0,A
4.0,86,2.0,A
4.0,86,1.0,E
4.0,86,2.0,E
4.0,86,2.0,A
4.0,86,2.0,E
4.0,86,4.0,E
4.0,86,4.0,E
4.0,86,3.0,E
4.0,86,5.0,E
4.0,86,4.0,E
4.0,86,5.0,E
4.0,86,4.0,E
4.0,39,3.0,E
4.0,39,3.0,A
5.0,40,4.0,E
3.0,2,2.0,E
4.0,3,5.0,A
5.0,5,5.0,E
5.0,5,5.0,E
5.0,5,4.0,A
4.0,5,5.0,E
5.0,1,5.0,E
5.0,1,5.0,E
1.0,1,1.0,A
4.0,4,5.0,E
4.0,4,2.0,A
4.0,4,5.0,A
4.0,4,4.0,A
4.0,22,5.0,A
4.0,22,5.0,A
4.0,22,4.0,E
4.0,22,4.0,E
4.0,22,5.0,E
4.0,22,4.0,A
4.0,22,5.0,E
4.0,22,1.0,E
4.0,22,4.0,E
4.0,22,3.0,E
4.0,22,2.0,E
3.0,5,1.0,E
5.0,2,5.0,E
4.0,53,4.0,E
4.0,53,3.0,E
4.0,53,5.0,E
4.0,53,4.0,E
3.0,2,5.0,E
5.0,109,4.0,E
5.0,109,4.0,E
5.0,109,4.0,E
4.0,28,3.0,E
4.0,8,1.0,E
4.0,8,1.0,A
4.0,8,5.0,A
4.0,8,5.0,E
4.0,8,4.0,E
4.0,8,5.0,E
4.0,269,4.0,E
4.0,260,4.0,E
4.0,260,3.0,E
4.0,260,4.0,E
4.0,260,4.0,E
4.0,260,3.0,A
4.0,260,2.0,A
4.0,260,2.0,E
4.0,260,4.0,A
4.0,260,4.0,A
4.0,260,3.0,E
4.0,260,4.0,E
4.0,260,3.0,A
4.0,260,4.0,A
4.0,260,3.0,E
4.0,260,3.0,E
4.0,260,3.0,E
4.0,7,4.0,E
4.0,7,2.0,E
4.0,7,4.0,E
4.0,7,4.0,E
4.0,7,4.0,E
4.0,7,5.0,A
2.0,2,2.0,A
2.0,2,1.0,A
5.0,43,5.0,E
5.0,43,5.0,E
4.0,10,4.0,E
5.0,49,5.0,E
4.0,40,4.0,E
4.0,11,4.0,A
4.0,11,4.0,E
4.0,11,5.0,E
4.0,11,3.0,E
4.0,28,4.0,E
3.0,19,1.0,E
1.0,1,1.0,E
5.0,2,4.0,E
5.0,8,4.0,E
5.0,8,4.0,E
5.0,8,5.0,E
5.0,8,5.0,E
5.0,8,4.0,A
4.0,38,4.0,E
4.0,38,2.0,A
4.0,38,3.0,E
4.0,38,4.0,E
4.0,38,2.0,E
4.0,38,3.0,E
4.0,38,4.0,E
4.0,38,1.0,E
4.0,38,5.0,A
4.0,38,4.0,E
4.0,38,3.0,E
4.0,38,4.0,E
5.0,6,5.0,A
5.0,6,5.0,A
3.0,2,5.0,E
5.0,1,5.0,E
4.0,14,5.0,E
4.0,10,3.0,E
4.0,10,4.0,E
4.0,10,3.0,A
4.0,10,4.0,E
4.0,10,4.0,E
3.0,8,3.0,E
3.0,8,5.0,E
3.0,8,2.0,E
5.0,2,5.0,A
4.0,9,4.0,E
4.0,9,5.0,E
4.0,128,4.0,E
4.0,128,4.0,E
4.0,128,3.0,A
4.0,128,4.0,A
4.0,128,1.0,E
4.0,128,4.0,E
4.0,128,1.0,E
4.0,128,4.0,E
4.0,128,3.0,E
4.0,16,2.0,E
4.0,10,3.0,E
5.0,1,5.0,E
4.0,16,4.0,E
4.0,3,2.0,E
4.0,6,3.0,E
4.0,6,4.0,E
4.0,6,3.0,E
4.0,6,3.0,E
5.0,4,5.0,E
5.0,1,5.0,E
4.0,41,4.0,E
4.0,43,2.0,A
4.0,43,4.0,A
4.0,43,5.0,E
3.0,2,2.0,E
4.0,4,5.0,E
4.0,4,5.0,E
4.0,4,1.0,A
4.0,494,4.0,E
5.0,1,5.0,A
5.0,1,5.0,E
4.0,3,4.0,E
5.0,3,5.0,E
4.0,4,4.0,E
4.0,4,4.0,E
4.0,4,4.0,E
4.0,3,1.0,E
4.0,3,5.0,E
5.0,10,4.0,A
4.0,6,5.0,A
4.0,6,1.0,E
4.0,94,5.0,A
4.0,94,3.0,A
4.0,94,5.0,E
4.0,36,4.0,A
4.0,36,4.0,E
4.0,36,4.0,E
4.0,36,4.0,E
4.0,36,5.0,E
4.0,60,5.0,E
4.0,60,5.0,E
4.0,60,3.0,E
5.0,282,3.0,E
5.0,282,3.0,E
5.0,282,2.0,E
5.0,282,2.0,E
4.0,20,5.0,E
4.0,20,3.0,E
4.0,20,4.0,E
4.0,20,3.0,A
4.0,20,4.0,E
4.0,20,3.0,E
4.0,20,5.0,E
4.0,20,4.0,E
4.0,20,5.0,A
4.0,120,5.0,A
4.0,120,2.0,A
4.0,120,3.0,E
4.0,120,2.0,E
4.0,120,4.0,E
4.0,120,2.0,A
4.0,120,4.0,E
4.0,120,3.0,E
4.0,120,4.0,E
4.0,120,3.0,E
4.0,120,4.0,E
4.0,120,5.0,A
4.0,120,5.0,E
4.0,120,3.0,A
4.0,120,2.0,A
4.0,120,3.0,E
4.0,120,1.0,E
4.0,120,5.0,A
4.0,120,3.0,E
4.0,120,3.0,E
4.0,120,3.0,A
4.0,120,1.0,A
4.0,120,4.0,E
4.0,120,2.0,E
4.0,120,4.0,E
4.0,120,5.0,E
4.0,120,3.0,E
4.0,120,5.0,E
4.0,120,5.0,E
4.0,120,4.0,E
4.0,120,4.0,E
4.0,120,3.0,A
4.0,120,4.0,E
4.0,120,5.0,E
4.0,120,4.0,E
4.0,120,4.0,E
4.0,120,4.0,A
4.0,120,5.0,E
4.0,120,3.0,E
4.0,120,3.0,E
4.0,120,5.0,E
4.0,120,4.0,E
4.0,120,3.0,E
4.0,120,3.0,E
4.0,120,4.0,A
4.0,120,4.0,E
4.0,120,5.0,A
4.0,120,2.0,E
4.0,120,3.0,E
4.0,120,3.0,E
4.0,120,3.0,E
4.0,120,2.0,E
4.0,120,2.0,E
4.0,120,3.0,E
4.0,120,4.0,E
4.0,120,3.0,E
4.0,120,3.0,E
4.0,120,4.0,E
4.0,120,3.0,A
4.0,120,3.0,E
4.0,120,4.0,E
4.0,120,5.0,E
4.0,120,2.0,E
4.0,120,4.0,E
4.0,120,4.0,E
4.0,120,5.0,E
4.0,120,3.0,A
4.0,120,4.0,E
4.0,120,3.0,A
4.0,120,4.0,E
4.0,120,5.0,E
4.0,120,4.0,A
4.0,120,4.0,E
4.0,120,3.0,E
4.0,120,4.0,A
4.0,120,2.0,E
4.0,120,1.0,E
4.0,120,5.0,E
4.0,120,3.0,E
4.0,120,2.0,E
4.0,120,5.0,E
4.0,120,3.0,E
4.0,120,2.0,E
4.0,120,4.0,E
4.0,5,4.0,E
4.0,5,4.0,A
4.0,5,3.0,E
4.0,5,4.0,E
4.0,5,4.0,E
4.0,3,4.0,A
