% Title: User database. 
% Source: Yelp.com Data. 
% Authors: Manikanta Talanki & Kaushik Sirineni. 

@RELATION userdb 
@ATTRIBUTE userStarRating NUMERIC 
@ATTRIBUTE userReviewCount NUMERIC
@ATTRIBUTE reviewStarRating {1,2,3,4,5}
@ATTRIBUTE reviewUsefulness  {A,B,C,D,E} 
@DATA 
5.0,1,5.0,A
1.0,5,1.0,A
1.0,5,1.0,A
5.0,1,5.0,A
4.0,230,2.0,A
4.0,230,2.0,A
4.0,230,2.0,A
1.0,1,1.0,A
3.0,2,4.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,14,4.0,A
5.0,14,5.0,A
3.0,2,5.0,A
5.0,4,5.0,A
2.0,1,2.0,A
5.0,3,5.0,A
5.0,1,5.0,A
4.0,3,1.0,A
5.0,1,5.0,A
4.0,5,5.0,A
5.0,1,5.0,A
5.0,4,4.0,A
5.0,4,5.0,A
5.0,20,5.0,A
4.0,5,3.0,A
5.0,2,5.0,A
5.0,3,5.0,A
5.0,3,5.0,A
3.0,2,1.0,A
5.0,4,4.0,A
3.0,2,1.0,A
4.0,4,5.0,A
4.0,4,3.0,A
5.0,336,5.0,A
5.0,336,3.0,A
2.0,1,2.0,A
4.0,4,5.0,A
3.0,3,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,25,2.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,46,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
5.0,18,5.0,A
4.0,24,1.0,A
5.0,1,5.0,A
2.0,1,2.0,A
4.0,1,4.0,A
2.0,1,2.0,A
5.0,3,4.0,A
4.0,7,4.0,A
4.0,7,3.0,A
4.0,7,4.0,A
4.0,7,5.0,A
4.0,6,2.0,A
4.0,6,5.0,A
4.0,6,3.0,A
4.0,6,5.0,A
4.0,2,4.0,A
4.0,2,3.0,A
4.0,1,4.0,A
4.0,23,5.0,A
4.0,3,1.0,A
3.0,2,1.0,A
5.0,4,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
1.0,1,1.0,A
1.0,1,1.0,A
5.0,4,5.0,A
3.0,3,5.0,A
4.0,1,4.0,A
5.0,8,5.0,A
5.0,8,5.0,A
5.0,8,4.0,A
5.0,8,5.0,A
5.0,8,5.0,A
5.0,8,5.0,A
4.0,8,4.0,A
4.0,8,4.0,A
5.0,1,5.0,A
5.0,185,4.0,A
1.0,1,1.0,A
5.0,1,5.0,A
3.0,6,1.0,A
1.0,1,1.0,A
5.0,1,5.0,A
3.0,1,3.0,A
3.0,5,1.0,A
5.0,8,4.0,A
5.0,8,4.0,A
4.0,2,2.0,A
5.0,14,4.0,A
2.0,1,2.0,A
5.0,1,5.0,A
4.0,7,5.0,A
4.0,7,5.0,A
5.0,1,5.0,A
4.0,5,4.0,A
4.0,5,4.0,A
4.0,5,1.0,A
3.0,2,5.0,A
3.0,2,1.0,A
5.0,3,5.0,A
5.0,9,5.0,A
5.0,9,4.0,A
4.0,50,4.0,A
4.0,50,1.0,A
4.0,2,4.0,A
5.0,2,5.0,A
4.0,6,1.0,A
5.0,1,5.0,A
4.0,8,3.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,2,5.0,A
2.0,3,2.0,A
4.0,2,4.0,A
4.0,102,3.0,A
4.0,102,4.0,A
3.0,3,4.0,A
3.0,3,2.0,A
4.0,12,5.0,A
1.0,1,1.0,A
5.0,1,5.0,A
4.0,15,4.0,A
3.0,3,4.0,A
5.0,4,5.0,A
3.0,27,5.0,A
3.0,27,3.0,A
3.0,27,2.0,A
1.0,1,1.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,6,5.0,A
5.0,4,5.0,A
1.0,2,1.0,A
1.0,2,1.0,A
3.0,2,4.0,A
5.0,2,5.0,A
5.0,2,5.0,A
3.0,3,1.0,A
3.0,35,2.0,A
5.0,3,5.0,A
5.0,3,5.0,A
5.0,20,4.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,8,2.0,A
5.0,8,5.0,A
5.0,8,2.0,A
4.0,14,4.0,A
5.0,3,5.0,A
4.0,29,1.0,A
4.0,29,2.0,A
5.0,2,5.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,14,4.0,A
4.0,14,4.0,A
4.0,14,5.0,A
4.0,14,1.0,A
4.0,14,5.0,A
4.0,14,5.0,A
4.0,14,3.0,A
3.0,5,2.0,A
3.0,5,1.0,A
3.0,5,1.0,A
5.0,1,5.0,A
5.0,13,5.0,A
5.0,13,5.0,A
5.0,2,5.0,A
4.0,41,5.0,A
1.0,1,1.0,A
4.0,9,2.0,A
5.0,1,5.0,A
3.0,2,5.0,A
3.0,2,1.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,1,4.0,A
1.0,1,1.0,A
5.0,8,3.0,A
5.0,8,3.0,A
5.0,8,5.0,A
5.0,8,5.0,A
5.0,8,4.0,A
5.0,3,5.0,A
5.0,1,5.0,A
1.0,3,1.0,A
3.0,4,5.0,A
3.0,4,5.0,A
5.0,1,5.0,A
5.0,1035,4.0,A
4.0,5,5.0,A
3.0,1,3.0,A
5.0,47,5.0,A
4.0,765,4.0,A
4.0,765,5.0,A
4.0,765,3.0,A
4.0,765,2.0,A
4.0,765,4.0,A
4.0,765,4.0,A
5.0,1,5.0,A
1.0,2,1.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
1.0,1,1.0,A
2.0,1,2.0,A
4.0,3,4.0,A
4.0,3,4.0,A
5.0,1,5.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,2,3.0,A
5.0,7,5.0,A
4.0,6,5.0,A
4.0,6,4.0,A
4.0,6,5.0,A
4.0,6,2.0,A
5.0,1,5.0,A
2.0,1,2.0,A
4.0,4,4.0,A
4.0,6,5.0,A
4.0,10,5.0,A
5.0,1,5.0,A
4.0,7,4.0,A
4.0,7,5.0,A
4.0,7,3.0,A
4.0,7,4.0,A
1.0,1,1.0,A
5.0,2,5.0,A
5.0,7,4.0,A
5.0,3,5.0,A
5.0,1,5.0,A
3.0,35,5.0,A
2.0,1,2.0,A
5.0,1,5.0,A
5.0,1,5.0,A
1.0,1,1.0,A
2.0,2,1.0,A
5.0,4,5.0,A
5.0,3,5.0,A
5.0,3,4.0,A
4.0,140,4.0,A
5.0,2,4.0,A
5.0,2,5.0,A
5.0,9,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,3,4.0,A
1.0,1,1.0,A
4.0,2,3.0,A
5.0,2,5.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,6,5.0,A
5.0,6,5.0,A
5.0,6,3.0,A
5.0,6,4.0,A
4.0,1,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,15,5.0,A
5.0,15,4.0,A
5.0,15,5.0,A
5.0,2,5.0,A
5.0,20,3.0,A
3.0,2,1.0,A
2.0,2,2.0,A
4.0,1,4.0,A
4.0,5,5.0,A
2.0,6,4.0,A
2.0,6,1.0,A
5.0,17,5.0,A
2.0,7,4.0,A
5.0,3,5.0,A
3.0,2,1.0,A
3.0,2,4.0,A
5.0,2,5.0,A
3.0,4,1.0,A
1.0,1,1.0,A
5.0,4,5.0,A
4.0,16,2.0,A
4.0,16,4.0,A
4.0,18,1.0,A
3.0,2,5.0,A
3.0,2,1.0,A
2.0,2,2.0,A
4.0,27,4.0,A
5.0,371,5.0,A
5.0,4,5.0,A
4.0,3,5.0,A
4.0,7,4.0,A
4.0,7,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
1.0,1,1.0,A
4.0,3,4.0,A
5.0,2,5.0,A
3.0,3,1.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,5,4.0,A
5.0,5,4.0,A
5.0,5,5.0,A
5.0,1,5.0,A
3.0,4,5.0,A
5.0,7,5.0,A
5.0,7,5.0,A
5.0,15,5.0,A
5.0,15,5.0,A
5.0,15,5.0,A
5.0,15,4.0,A
5.0,15,4.0,A
5.0,15,2.0,A
5.0,15,5.0,A
5.0,15,4.0,A
5.0,1,5.0,A
2.0,1,2.0,A
5.0,3,5.0,A
3.0,3,5.0,A
3.0,2,1.0,A
5.0,12,4.0,A
4.0,2,2.0,A
4.0,2,5.0,A
5.0,2,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
1.0,1,1.0,A
5.0,26,5.0,A
5.0,26,5.0,A
5.0,65,5.0,A
3.0,7,5.0,A
4.0,224,4.0,A
4.0,1,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,1,5.0,A
1.0,1,1.0,A
4.0,2,4.0,A
4.0,6,5.0,A
4.0,6,4.0,A
4.0,6,4.0,A
4.0,6,4.0,A
4.0,6,5.0,A
5.0,14,5.0,A
3.0,2,1.0,A
3.0,2,5.0,A
5.0,3,4.0,A
5.0,3,4.0,A
5.0,3,5.0,A
3.0,1,3.0,A
1.0,1,1.0,A
3.0,9,1.0,A
3.0,9,1.0,A
4.0,27,2.0,A
5.0,3,4.0,A
4.0,1,4.0,A
4.0,2,5.0,A
4.0,2,2.0,A
5.0,7,4.0,A
5.0,1,5.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,6,4.0,A
5.0,6,5.0,A
5.0,6,4.0,A
4.0,1,4.0,A
3.0,2,5.0,A
5.0,11,4.0,A
5.0,11,4.0,A
5.0,11,5.0,A
5.0,11,4.0,A
5.0,11,5.0,A
5.0,11,5.0,A
5.0,11,2.0,A
4.0,6,5.0,A
4.0,6,5.0,A
4.0,6,5.0,A
5.0,3,5.0,A
5.0,3,5.0,A
4.0,1,4.0,A
5.0,14,5.0,A
5.0,14,4.0,A
5.0,14,5.0,A
5.0,14,4.0,A
5.0,2,5.0,A
4.0,7,4.0,A
4.0,7,2.0,A
4.0,7,4.0,A
5.0,2,5.0,A
5.0,2,5.0,A
5.0,2,4.0,A
5.0,2,5.0,A
5.0,7,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,1,4.0,A
5.0,8,5.0,A
5.0,1,5.0,A
4.0,22,3.0,A
5.0,2,5.0,A
1.0,1,1.0,A
4.0,7,4.0,A
4.0,7,4.0,A
4.0,7,3.0,A
4.0,22,4.0,A
4.0,22,4.0,A
3.0,9,4.0,A
3.0,9,1.0,A
3.0,7,5.0,A
3.0,7,1.0,A
3.0,7,2.0,A
3.0,7,2.0,A
3.0,7,5.0,A
3.0,7,5.0,A
5.0,7,3.0,A
5.0,7,5.0,A
5.0,7,5.0,A
5.0,7,4.0,A
5.0,7,5.0,A
5.0,7,5.0,A
4.0,7,5.0,A
4.0,7,2.0,A
4.0,7,4.0,A
4.0,7,5.0,A
5.0,16,4.0,A
5.0,1,5.0,A
5.0,3,5.0,A
5.0,3,5.0,A
4.0,1,4.0,A
4.0,21,5.0,A
4.0,21,5.0,A
4.0,21,3.0,A
4.0,21,5.0,A
4.0,21,4.0,A
4.0,21,3.0,A
3.0,7,3.0,A
5.0,2,5.0,A
3.0,1,3.0,A
3.0,2,5.0,A
5.0,2,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
3.0,3,1.0,A
3.0,3,5.0,A
4.0,1,4.0,A
4.0,4,5.0,A
2.0,2,1.0,A
4.0,3,4.0,A
2.0,1,2.0,A
5.0,2,5.0,A
4.0,4,5.0,A
4.0,33,1.0,A
4.0,33,4.0,A
5.0,1,5.0,A
1.0,1,1.0,A
4.0,1,4.0,A
3.0,3,5.0,A
5.0,2,5.0,A
3.0,3,2.0,A
5.0,3,5.0,A
1.0,1,1.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,2,5.0,A
4.0,23,4.0,A
4.0,2,4.0,A
5.0,2,5.0,A
4.0,21,1.0,A
2.0,1,2.0,A
5.0,3,5.0,A
5.0,25,5.0,A
5.0,2,5.0,A
5.0,4,4.0,A
5.0,4,5.0,A
3.0,1,3.0,A
5.0,10,5.0,A
5.0,10,2.0,A
5.0,10,5.0,A
5.0,10,5.0,A
5.0,10,3.0,A
4.0,6,3.0,A
5.0,3,5.0,A
4.0,88,4.0,A
4.0,88,4.0,A
4.0,88,1.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
3.0,3,5.0,A
5.0,5,4.0,A
5.0,1,5.0,A
4.0,3,5.0,A
4.0,3,5.0,A
4.0,4,5.0,A
4.0,2,4.0,A
3.0,2,5.0,A
3.0,2,1.0,A
5.0,8,5.0,A
5.0,8,5.0,A
5.0,8,5.0,A
5.0,8,5.0,A
5.0,8,5.0,A
4.0,1,4.0,A
4.0,7,4.0,A
4.0,7,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,5,5.0,A
4.0,3,5.0,A
4.0,3,2.0,A
5.0,1,5.0,A
2.0,1,2.0,A
4.0,1,4.0,A
4.0,6,5.0,A
3.0,5,2.0,A
3.0,2,1.0,A
3.0,3,1.0,A
4.0,12,4.0,A
4.0,39,5.0,A
5.0,2,5.0,A
3.0,6,1.0,A
1.0,2,1.0,A
4.0,3,3.0,A
4.0,3,5.0,A
3.0,3,4.0,A
4.0,7,4.0,A
4.0,7,4.0,A
4.0,7,4.0,A
4.0,7,3.0,A
4.0,7,4.0,A
5.0,13,5.0,A
1.0,1,1.0,A
4.0,13,5.0,A
4.0,71,1.0,A
4.0,71,3.0,A
1.0,1,1.0,A
5.0,1,5.0,A
4.0,1,4.0,A
3.0,5,3.0,A
3.0,5,3.0,A
5.0,2,5.0,A
5.0,18,5.0,A
5.0,3,4.0,A
5.0,3,4.0,A
5.0,3,5.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,4,4.0,A
5.0,2,5.0,A
1.0,2,1.0,A
4.0,3,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,2,5.0,A
5.0,4,5.0,A
5.0,11,4.0,A
5.0,11,5.0,A
1.0,1,1.0,A
2.0,6,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
4.0,47,2.0,A
4.0,2,2.0,A
4.0,2,5.0,A
5.0,2,5.0,A
4.0,3,2.0,A
5.0,11,2.0,A
4.0,7,5.0,A
4.0,32,4.0,A
1.0,1,1.0,A
3.0,2,5.0,A
5.0,2,5.0,A
4.0,4,3.0,A
5.0,12,5.0,A
4.0,6,3.0,A
5.0,2,4.0,A
5.0,1,5.0,A
3.0,5,4.0,A
4.0,10,4.0,A
4.0,572,4.0,A
4.0,51,4.0,A
1.0,1,1.0,A
4.0,52,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
1.0,1,1.0,A
4.0,49,2.0,A
4.0,49,2.0,A
4.0,49,3.0,A
4.0,49,2.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,5,4.0,A
5.0,2,5.0,A
5.0,2,5.0,A
5.0,2,5.0,A
4.0,5,2.0,A
4.0,5,1.0,A
4.0,5,3.0,A
2.0,2,2.0,A
5.0,2,5.0,A
4.0,94,1.0,A
5.0,1,5.0,A
3.0,1,3.0,A
4.0,12,2.0,A
1.0,1,1.0,A
5.0,12,5.0,A
5.0,12,5.0,A
5.0,12,5.0,A
5.0,12,4.0,A
5.0,12,4.0,A
5.0,12,5.0,A
2.0,5,1.0,A
4.0,14,4.0,A
1.0,1,1.0,A
5.0,7,5.0,A
5.0,7,5.0,A
5.0,7,4.0,A
5.0,7,5.0,A
5.0,7,4.0,A
5.0,1,5.0,A
3.0,2,1.0,A
3.0,2,5.0,A
5.0,25,5.0,A
1.0,2,1.0,A
5.0,3,5.0,A
5.0,3,5.0,A
4.0,59,5.0,A
5.0,33,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,13,3.0,A
5.0,13,5.0,A
5.0,13,5.0,A
2.0,3,2.0,A
5.0,1,5.0,A
4.0,1,4.0,A
5.0,2,5.0,A
4.0,110,4.0,A
3.0,2,4.0,A
5.0,5,5.0,A
3.0,2,3.0,A
4.0,24,2.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,40,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
4.0,1,4.0,A
3.0,1,3.0,A
4.0,2,4.0,A
4.0,3,5.0,A
5.0,1,5.0,A
1.0,1,1.0,A
4.0,2,5.0,A
4.0,2,3.0,A
5.0,19,1.0,A
3.0,2,4.0,A
3.0,2,1.0,A
1.0,1,1.0,A
1.0,2,1.0,A
5.0,1,5.0,A
4.0,3,5.0,A
4.0,3,4.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,11,4.0,A
5.0,11,5.0,A
4.0,236,4.0,A
5.0,8,4.0,A
3.0,2,4.0,A
5.0,2,5.0,A
5.0,2,5.0,A
3.0,3,1.0,A
1.0,1,1.0,A
5.0,1,5.0,A
4.0,3,3.0,A
5.0,1,5.0,A
4.0,86,5.0,A
4.0,86,2.0,A
4.0,86,4.0,A
4.0,14,5.0,A
4.0,14,4.0,A
5.0,4,5.0,A
3.0,2,4.0,A
5.0,1,5.0,A
2.0,1,2.0,A
4.0,1,4.0,A
3.0,1,3.0,A
1.0,2,1.0,A
1.0,1,1.0,A
5.0,4,3.0,A
5.0,9,5.0,A
3.0,2,5.0,A
4.0,8,5.0,A
4.0,8,2.0,A
4.0,8,2.0,A
4.0,8,1.0,A
4.0,7,4.0,A
4.0,7,5.0,A
4.0,7,1.0,A
5.0,2,5.0,A
4.0,112,4.0,A
4.0,112,4.0,A
4.0,112,4.0,A
4.0,112,4.0,A
4.0,112,4.0,A
4.0,112,4.0,A
4.0,112,2.0,A
4.0,112,3.0,A
4.0,112,4.0,A
4.0,112,4.0,A
4.0,112,3.0,A
5.0,1,5.0,A
1.0,1,1.0,A
3.0,4,5.0,A
3.0,4,1.0,A
3.0,5,1.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
4.0,40,4.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
5.0,3,5.0,A
5.0,3,5.0,A
5.0,1,5.0,A
5.0,4,5.0,A
5.0,1,5.0,A
4.0,3,1.0,A
4.0,5,1.0,A
4.0,5,3.0,A
4.0,5,5.0,A
4.0,5,3.0,A
4.0,24,5.0,A
4.0,24,5.0,A
4.0,24,4.0,A
4.0,24,5.0,A
4.0,24,1.0,A
4.0,24,3.0,A
4.0,24,4.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,1,4.0,A
4.0,2,4.0,A
4.0,2,4.0,A
3.0,3,1.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,2,5.0,A
2.0,2,1.0,A
3.0,2,1.0,A
5.0,1,5.0,A
1.0,1,1.0,A
3.0,8,4.0,A
3.0,12,1.0,A
3.0,12,5.0,A
2.0,6,2.0,A
4.0,25,2.0,A
4.0,25,4.0,A
4.0,25,5.0,A
3.0,2,3.0,A
5.0,1,5.0,A
3.0,5,4.0,A
3.0,5,1.0,A
3.0,5,1.0,A
3.0,5,3.0,A
4.0,2,4.0,A
4.0,2,4.0,A
5.0,1,5.0,A
5.0,5,5.0,A
5.0,10,5.0,A
1.0,1,1.0,A
1.0,2,1.0,A
4.0,12,5.0,A
4.0,1,4.0,A
3.0,1,3.0,A
5.0,1,5.0,A
4.0,4,4.0,A
4.0,4,4.0,A
5.0,6,3.0,A
5.0,6,4.0,A
5.0,9,5.0,A
4.0,3,4.0,A
5.0,2,4.0,A
5.0,3,5.0,A
5.0,3,5.0,A
5.0,3,3.0,A
5.0,4,4.0,A
5.0,4,4.0,A
4.0,9,4.0,A
5.0,6,5.0,A
5.0,6,5.0,A
5.0,6,5.0,A
5.0,4,5.0,A
5.0,4,4.0,A
5.0,1,5.0,A
1.0,1,1.0,A
4.0,5,1.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,1,5.0,A
1.0,2,1.0,A
4.0,31,4.0,A
4.0,31,4.0,A
5.0,6,5.0,A
5.0,5,4.0,A
5.0,5,5.0,A
5.0,30,5.0,A
5.0,30,3.0,A
5.0,30,2.0,A
5.0,1,5.0,A
4.0,2,2.0,A
3.0,2,1.0,A
3.0,2,4.0,A
5.0,1,5.0,A
5.0,2,5.0,A
4.0,142,4.0,A
5.0,6,5.0,A
5.0,3,5.0,A
2.0,2,3.0,A
3.0,4,2.0,A
5.0,1,5.0,A
4.0,7,1.0,A
5.0,7,4.0,A
5.0,3,4.0,A
5.0,46,5.0,A
4.0,28,4.0,A
5.0,8,5.0,A
5.0,1,5.0,A
4.0,253,5.0,A
3.0,1,3.0,A
3.0,3,2.0,A
3.0,3,1.0,A
5.0,86,4.0,A
5.0,86,5.0,A
5.0,86,4.0,A
4.0,6,3.0,A
4.0,6,5.0,A
5.0,1,5.0,A
4.0,1,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,5,5.0,A
5.0,5,4.0,A
5.0,5,4.0,A
5.0,5,4.0,A
5.0,5,5.0,A
3.0,2,3.0,A
5.0,22,5.0,A
5.0,22,4.0,A
5.0,22,4.0,A
5.0,22,4.0,A
5.0,22,4.0,A
5.0,22,4.0,A
5.0,22,3.0,A
5.0,22,4.0,A
5.0,22,5.0,A
5.0,22,5.0,A
5.0,22,4.0,A
5.0,22,4.0,A
5.0,22,4.0,A
5.0,22,5.0,A
5.0,22,5.0,A
5.0,22,5.0,A
5.0,1,5.0,A
4.0,3,2.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,14,1.0,A
3.0,14,2.0,A
4.0,317,3.0,A
5.0,1,5.0,A
2.0,1,2.0,A
4.0,6,4.0,A
4.0,6,2.0,A
4.0,6,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,42,1.0,A
3.0,42,4.0,A
4.0,38,2.0,A
3.0,2,4.0,A
5.0,3,5.0,A
5.0,3,5.0,A
4.0,3,5.0,A
4.0,13,3.0,A
1.0,2,1.0,A
5.0,5,5.0,A
5.0,4,5.0,A
4.0,10,4.0,A
4.0,38,4.0,A
4.0,38,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,10,5.0,A
5.0,3,5.0,A
5.0,3,5.0,A
4.0,1,4.0,A
3.0,3,2.0,A
5.0,2,5.0,A
1.0,1,1.0,A
4.0,1,4.0,A
3.0,2,5.0,A
3.0,6,1.0,A
3.0,2,5.0,A
4.0,4,5.0,A
4.0,4,1.0,A
5.0,2,5.0,A
5.0,3,4.0,A
4.0,1,4.0,A
5.0,5,5.0,A
5.0,5,4.0,A
1.0,2,1.0,A
5.0,1,5.0,A
4.0,3,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,78,4.0,A
4.0,78,5.0,A
4.0,78,5.0,A
4.0,78,4.0,A
4.0,78,5.0,A
4.0,78,4.0,A
5.0,2,5.0,A
5.0,3,4.0,A
5.0,1,5.0,A
5.0,4,4.0,A
5.0,4,4.0,A
4.0,9,5.0,A
4.0,9,4.0,A
4.0,9,5.0,A
4.0,9,5.0,A
4.0,14,5.0,A
4.0,6,5.0,A
1.0,2,1.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,2,5.0,A
1.0,1,1.0,A
3.0,2,3.0,A
3.0,2,2.0,A
5.0,1,5.0,A
5.0,1,5.0,A
4.0,2,4.0,A
4.0,26,5.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,2,5.0,A
1.0,1,1.0,A
5.0,9,5.0,A
5.0,9,5.0,A
4.0,6,5.0,A
4.0,6,3.0,A
4.0,6,2.0,A
4.0,6,5.0,A
4.0,6,4.0,A
4.0,3,4.0,A
5.0,4,5.0,A
4.0,7,5.0,A
4.0,7,3.0,A
5.0,1,5.0,A
1.0,1,1.0,A
5.0,5,4.0,A
5.0,5,5.0,A
5.0,5,5.0,A
5.0,5,5.0,A
4.0,2,5.0,A
3.0,5,3.0,A
4.0,3,5.0,A
5.0,1,5.0,A
4.0,4,4.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,15,5.0,A
1.0,4,1.0,A
5.0,2,5.0,A
4.0,4,5.0,A
4.0,4,4.0,A
2.0,1,2.0,A
3.0,12,3.0,A
3.0,12,2.0,A
3.0,12,4.0,A
3.0,12,4.0,A
3.0,12,4.0,A
3.0,12,2.0,A
3.0,12,1.0,A
2.0,1,2.0,A
3.0,1,3.0,A
3.0,2,5.0,A
1.0,2,1.0,A
4.0,2,4.0,A
5.0,6,5.0,A
5.0,6,2.0,A
5.0,12,4.0,A
5.0,12,5.0,A
5.0,12,4.0,A
5.0,5,4.0,A
5.0,26,4.0,A
5.0,26,3.0,A
5.0,26,5.0,A
5.0,26,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,2,1.0,A
3.0,32,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,4,2.0,A
1.0,1,1.0,A
5.0,1,5.0,A
5.0,1,5.0,A
3.0,5,3.0,A
4.0,1,4.0,A
4.0,1,4.0,A
4.0,2,4.0,A
5.0,2,5.0,A
5.0,6,5.0,A
5.0,6,5.0,A
5.0,6,5.0,A
4.0,3,2.0,A
1.0,1,1.0,A
4.0,1,4.0,A
1.0,1,1.0,A
4.0,2,2.0,A
4.0,14,5.0,A
4.0,10,5.0,A
5.0,3,4.0,A
5.0,22,5.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,5,5.0,A
4.0,6,4.0,A
4.0,6,2.0,A
4.0,105,2.0,A
4.0,8,2.0,A
4.0,8,1.0,A
4.0,8,3.0,A
3.0,13,1.0,A
5.0,2,5.0,A
1.0,2,1.0,A
1.0,2,1.0,A
5.0,1,5.0,A
5.0,4,5.0,A
2.0,1,2.0,A
4.0,9,4.0,A
4.0,9,4.0,A
4.0,9,3.0,A
4.0,5,4.0,A
1.0,1,1.0,A
4.0,2,4.0,A
5.0,1,5.0,A
4.0,23,3.0,A
4.0,23,5.0,A
5.0,2,5.0,A
5.0,2,5.0,A
4.0,11,1.0,A
4.0,11,3.0,A
4.0,11,3.0,A
4.0,11,4.0,A
4.0,11,3.0,A
4.0,11,2.0,A
5.0,23,5.0,A
5.0,9,5.0,A
5.0,9,5.0,A
5.0,9,5.0,A
5.0,9,5.0,A
5.0,9,5.0,A
5.0,1,5.0,A
3.0,3,1.0,A
4.0,3,2.0,A
5.0,2,5.0,A
4.0,3,4.0,A
4.0,3,4.0,A
5.0,4,5.0,A
4.0,5,4.0,A
4.0,2,4.0,A
4.0,8,4.0,A
5.0,1,5.0,A
4.0,65,5.0,A
5.0,1,5.0,A
5.0,7,5.0,A
5.0,1,5.0,A
3.0,5,1.0,A
5.0,1,5.0,A
5.0,2,5.0,A
5.0,17,3.0,A
5.0,17,5.0,A
5.0,5,5.0,A
3.0,2,3.0,A
4.0,16,4.0,A
4.0,207,2.0,A
4.0,207,4.0,A
4.0,207,5.0,A
2.0,1,2.0,A
5.0,2,5.0,A
5.0,1,5.0,A
5.0,3,5.0,A
2.0,1,2.0,A
5.0,5,5.0,A
2.0,4,1.0,A
2.0,4,2.0,A
5.0,3,3.0,A
5.0,3,5.0,A
1.0,1,1.0,A
3.0,2,1.0,A
3.0,2,5.0,A
5.0,1,5.0,A
5.0,1,5.0,A
5.0,19,3.0,A
5.0,19,5.0,A
5.0,1,5.0,A
4.0,1,4.0,A
5.0,3,5.0,A
5.0,1,5.0,A
4.0,35,4.0,A
2.0,1,2.0,A
5.0,3,5.0,A
5.0,3,5.0,A
5.0,1,5.0,A
